ID,Weight_grams,Length_cm,Density_g_per_cm3,Acidity_pH,Color,Fruit_Type,Size,Is_Ripe
74,11.0,28.3,101.1,6.9,Blue,Orange,Medium,0
75,12.8,27.6,,,Yellow,Banana,Large,1
76,11.5,26.5,101.5,5.8,Green,Apple,Small,0
77,,26.0,100.6,5.7,Blue,Orange,Medium,1
78,11.1,,102.8,7.0,Yellow,Banana,Large,0
79,13.3,28.1,102.2,7.2,Green,Apple,Small,1
80,12.0,26.6,103.5,,Blue,Orange,Medium,0
81,10.6,25.9,100.5,5.4,Red,Apple,Small,0
82,11.9,,102.7,,Blue,Orange,Medium,1
83,,27.5,101.9,6.6,Yellow,Banana,Large,0
84,13.2,26.4,,6.2,Green,Apple,Small,1
85,10.4,25.4,100.4,,Red,Orange,Medium,0
86,,28.6,103.4,6.9,Yellow,Banana,Large,1
87,13.5,27.9,103.2,6.4,Green,Apple,,0
88,11.4,,101.4,,Red,Orange,Medium,1
89,10.9,27.2,,6.1,Yellow,Banana,Large,0
90,,26.3,100.9,6.5,Green,Apple,Small,1
91,12.4,27.4,102.4,6.3,Red,Orange,Medium,0
92,12.2,26.9,102.2,,Yellow,Banana,Large,1
93,,,103.9,6.7,Green,Apple,Small,0
94,11.1,28.4,101.2,7.0,Red,Orange,Medium,1
95,12.9,27.7,,,Yellow,Banana,Large,0
96,11.6,26.6,101.6,5.9,Green,Apple,Small,1
97,,26.1,100.7,5.8,Red,Orange,Medium,0
98,11.2,,102.9,7.1,Yellow,Banana,Large,1
99,13.4,28.2,102.3,7.3,Green,Apple,Small,0
100,12.1,26.7,103.6,,Red,Orange,Medium,1
101,10.2,25.5,100.1,5.0,Red,Apple,Small,0
102,11.5,,102.3,,Blue,Orange,Medium,1
103,,27.1,101.5,6.2,Yellow,Banana,Large,0
104,12.8,26.0,,5.8,Green,Apple,Small,1
105,10.0,25.0,100.0,,Red,Orange,Medium,0
106,,28.2,103.0,6.5,Yellow,Banana,Large,1
107,13.1,27.5,102.8,6.0,Green,Apple,,0
108,11.0,,101.0,,Red,Orange,Medium,1
109,10.5,26.8,,5.7,Yellow,Banana,Large,0
110,,25.9,100.5,6.1,Green,Apple,Small,1
111,12.0,27.0,102.0,5.9,Red,Orange,Medium,0
112,11.8,26.5,101.8,,Yellow,Banana,Large,1
113,,,103.5,6.3,Green,Apple,Small,0
114,10.7,28.0,100.8,6.6,Red,Orange,Medium,1
115,12.5,27.3,,,Yellow,Banana,Large,0
116,11.2,26.2,101.2,5.5,Green,Apple,Small,1
117,,25.7,100.3,5.4,Red,Orange,Medium,0
118,10.8,,102.5,6.7,Yellow,Banana,Large,1
119,13.0,27.8,101.9,6.9,Green,Apple,Small,0
120,11.7,26.3,103.2,,Red,Orange,Medium,1
121,10.3,25.6,100.2,5.1,Blue,Apple,Small,1
122,11.6,,102.4,,Red,Orange,Medium,0
123,,27.2,101.6,6.3,Yellow,Banana,Large,1
124,12.9,26.1,,5.9,Red,Apple,Small,0
125,10.1,25.1,100.1,,Blue,Orange,Medium,1
126,,28.3,103.1,6.6,Yellow,Banana,Large,0
127,13.2,27.6,102.9,6.1,Green,Apple,,1
128,11.1,,101.1,,Blue,Orange,Medium,0
129,10.6,26.9,,5.8,Yellow,Banana,Large,1
130,,26.0,100.6,6.2,Green,Apple,Small,0
131,12.1,27.1,102.1,6.0,Blue,Orange,Medium,1
132,11.9,26.6,101.9,,Yellow,Banana,Large,0
133,,,103.6,6.4,Green,Apple,Small,1
134,10.8,28.1,100.9,6.7,Blue,Orange,Medium,0
135,12.6,27.4,,,Yellow,Banana,Large,1
136,11.3,26.3,101.3,5.6,Green,Apple,Small,0
137,,25.8,100.4,5.5,Blue,Orange,Medium,1
138,10.9,,102.6,6.8,Yellow,Banana,Large,0
139,13.1,27.9,102.0,7.0,Green,Apple,Small,1
140,11.8,26.4,103.3,,Blue,Orange,Medium,0
141,10.4,25.7,100.3,5.2,Red,Apple,Small,0
142,11.7,,102.5,,Blue,Orange,Medium,1
143,,27.3,101.7,6.4,Yellow,Banana,Large,0
144,13.0,26.2,,6.0,Green,Apple,Small,1
145,10.2,25.2,100.2,,Red,Orange,Medium,0
146,,28.4,103.2,6.7,Yellow,Banana,Large,1
147,13.3,27.7,103.0,6.2,Green,Apple,,0
148,11.2,,101.2,,Red,Orange,Medium,1
149,10.7,27.0,,5.9,Yellow,Banana,Large,0
150,,26.1,100.7,6.3,Green,Apple,Small,1
151,12.2,27.2,102.2,6.1,Red,Orange,Medium,0
152,12.0,26.7,102.0,,Yellow,Banana,Large,1
153,,,103.7,6.5,Green,Apple,Small,0
154,10.9,28.2,101.0,6.8,Red,Orange,Medium,1
155,12.7,27.5,,,Yellow,Banana,Large,0
156,11.4,26.4,101.4,5.7,Green,Apple,Small,1
157,,25.9,100.5,5.6,Red,Orange,Medium,0
158,11.0,,102.7,6.9,Yellow,Banana,Large,1
159,13.2,28.0,102.1,7.1,Green,Apple,Small,0
160,11.9,26.5,103.4,,Red,Orange,Medium,1
161,10.5,25.8,100.4,5.3,Blue,Apple,Small,0
162,11.8,,102.6,,Red,Orange,Medium,1
163,,27.4,101.8,6.5,Yellow,Banana,Large,0
164,13.1,26.3,,6.1,Red,Apple,Small,1
165,10.3,25.3,100.3,,Blue,Orange,Medium,0
166,,28.5,103.3,6.8,Yellow,Banana,Large,1
167,13.4,27.8,103.1,6.3,Green,Apple,,1
168,11.3,,101.3,,Blue,Orange,Medium,0
169,10.8,27.1,,6.0,Yellow,Banana,Large,1
170,,26.2,100.8,6.4,Green,Apple,Small,0
171,12.3,27.3,102.3,6.2,Blue,Orange,Medium,1
172,12.1,26.8,102.1,,Yellow,Banana,Large,0
173,,,103.8,6.6,Green,Apple,Small,1
174,11.0,28.3,101.1,6.9,Blue,Orange,Medium,0
175,12.8,27.6,,,Yellow,Banana,Large,1
176,11.5,26.5,101.5,5.8,Green,Apple,Small,0
177,,26.0,100.6,5.7,Blue,Orange,Medium,1
178,11.1,,102.8,7.0,Yellow,Banana,Large,0
179,13.3,28.1,102.2,7.2,Green,Apple,Small,1
180,12.0,26.6,103.5,,Blue,Orange,Medium,0
181,10.6,25.9,100.5,5.4,Red,Apple,Small,0
182,11.9,,102.7,,Blue,Orange,Medium,1
183,,27.5,101.9,6.6,Yellow,Banana,Large,0
184,13.2,26.4,,6.2,Green,Apple,Small,1
185,10.4,25.4,100.4,,Red,Orange,Medium,0
186,,28.6,103.4,6.9,Yellow,Banana,Large,1
187,13.5,27.9,103.2,6.4,Green,Apple,,0
188,11.4,,101.4,,Red,Orange,Medium,1
189,10.9,27.2,,6.1,Yellow,Banana,Large,0
190,,26.3,100.9,6.5,Green,Apple,Small,1
191,12.4,27.4,102.4,6.3,Red,Orange,Medium,0
192,12.2,26.9,102.2,,Yellow,Banana,Large,1
193,,,103.9,6.7,Green,Apple,Small,0
194,11.1,28.4,101.2,7.0,Red,Orange,Medium,1
195,12.9,27.7,,,Yellow,Banana,Large,0
196,11.6,26.6,101.6,5.9,Green,Apple,Small,1
197,,26.1,100.7,5.8,Red,Orange,Medium,0
198,11.2,,102.9,7.1,Yellow,Banana,Large,1
199,13.4,28.2,102.3,7.3,Green,Apple,Small,0
200,12.1,26.7,103.6,,Red,Orange,Medium,1
